,0,1,2,3,4,5,6,7,8,9,10,11,12,13
586,5.799732671499089,-1.5719677656695978,9.602329865099374,2.718230852101459,-3.1793622531725063,-8.723037394014693,-2.4794418897094443,-3.732238683288813,-10.494755943763012,-1.5417775491714893,-10.619033716804239,-5.419629636569477,-1.0121903771895662,1.5242828096505878
587,13.403136190393871,-3.3089146264700195,17.0212943674269,7.2719440162264055,4.785525342924525,-7.604821450695378,-1.4279603817510491,-4.299041360276102,-8.074614795417098,-4.542220848859389,3.8918247528385717,-10.01025675739043,-4.802432936692266,-7.424764827327965
588,11.182606554370828,-2.6328435749329406,14.307203822909113,5.455635580164142,0.7463958887433937,-3.798366131063955,-2.3619600300642407,-1.9873455338349677,-4.917507402798141,-2.0034022985270283,7.51918153555885,-6.536231841508294,-7.32447966666889,-7.99093502477517
589,7.214944009473779,0.32598598849459604,9.23194309072644,5.291887627403343,-2.9288530564016564,-0.7881631617777769,-1.0250329327655296,-0.7197343560238136,3.77461634404738,-1.831730887736723,8.332404967088108,-3.8741074169500336,-6.503325389190536,-10.970454495820777
590,6.0185971546730865,4.429513830787379,4.650636364387079,7.491245362511731,-2.186891158583946,-0.11104320434771253,-0.9015360183272589,1.1013781811035588,6.866028250936162,-3.867868929025157,6.24669048833181,-4.172977045844901,-5.67163518059737,-12.733291360908783
591,0.31700507635568487,7.333547196875074,-2.6707981933764313,6.635423525483364,-5.164315883576203,-0.7045131058228882,-5.224359529751428,2.4855945117147717,1.3256177901682094,-2.2849285023226584,0.1387711180527278,-5.6751371153159,-3.965001277039414,-4.984662988683555
592,-1.869775680318246,4.657424254241943,-3.4721170295019794,4.7279160036349035,-1.642745303601111,-0.8409891820046003,-5.6343671145505665,-2.0764489380317537,0.40409555924045915,-4.046255668209981,1.231858485362208,-10.772487827370686,0.16100588864446586,0.2802609767609896
593,4.220225387865432,2.2342730975629945,3.7800691757159512,3.885214394679454,4.7339853023417735,-0.7269684483705561,-1.493298961166337,-5.876160813077544,1.3146674120749922,-7.525540478726059,2.0674682872672236,-13.076899923423216,1.1016762469701786,-0.5859701789098115
594,7.0125843378121,7.227769971103804,6.303214764345151,4.300046905006724,-2.241186943068459,1.071109190379798,-2.5282308362769497,-1.714981366579405,-3.458960644362647,-3.3537811374082676,-6.772457451090243,-7.148822079828812,-1.5312985559278625,0.36587650912543257
595,5.520483220106232,13.272728740387834,2.5794735245720837,6.73459302379111,-7.537695068325285,7.72850776458788,-5.042101099458776,4.826767267225547,-5.338042933249771,-0.06758063152806049,-13.436608406322126,1.4462439517206906,-2.9425583217232676,-1.4095580886535846
596,1.8452601171696559,14.446317428350234,-3.7083933200636596,7.437961520884999,-3.379516130772168,15.824830313299223,-3.636226952891758,10.981880338534452,-2.1711181761411504,-0.3340083574211752,-14.938697613088564,10.687988444360478,-3.499669417293766,-4.682237841871888
597,-8.622767625295204,11.523166755354051,-13.262868768722022,3.0737569435611887,-9.557304914635623,18.778857886876764,-4.903159700611704,16.3207309031757,0.12586261765342854,5.894297086766428,-13.986438507817358,20.25020015312408,-2.5857831224725123,-0.0033144770878390517
598,-16.41495953020455,4.413867837022993,-17.79477809541222,-3.548339179285224,-16.328602266329067,15.91698432310335,-4.390671596054615,14.396733226919253,3.9461717043446924,9.588744074651022,-3.159188789522669,22.88131355772933,0.5888705699453523,5.2305021347687255
599,-11.450954995431005,-2.4567815197647196,-11.325641603758296,-8.707435916405828,-3.3113275201009427,9.606726683074815,5.750367525884739,4.879531869807494,7.2445882715874586,2.1457983222603865,11.063462458389282,14.688660052712539,1.1757412249840202,2.8652310600880533
600,-4.154710246359439,-5.087500372764964,-3.817193254134703,-10.392459719806201,10.37435131860574,2.6394256878312325,12.808272563048169,-4.52221895813649,4.1699977181595695,-3.8501424887943494,15.068794449121468,2.4688757450294365,-0.7700143109929447,0.26607844171918993
601,-4.753267858681718,-8.259544588955034,-3.0234448079705194,-9.446630228319552,8.912863783028353,-2.5123900115804787,8.39173114816685,-8.307675666518328,0.7315990302690807,-2.307919741324098,11.654209961116205,-2.879645182436274,0.44410665924851767,2.4543190754241104
602,-9.534409469338843,-12.802223777368665,-5.414426121914991,-9.444683172016951,6.043052912048411,-7.255091434872007,3.5915549069254005,-6.676902406428733,0.7239207546137791,3.2526138554119277,6.576427668168761,-0.6700827276978529,4.04454094700719,6.747832637786467
603,-11.18153999972687,-14.539918447538248,-6.094351651152272,-10.059390306671247,7.262273045704747,-11.82250102219368,3.549536865916311,-5.3866076209038,-0.6446305404947856,10.02494716868836,2.235470823277559,-1.3878425627882995,6.503404927349807,9.060910158607557
604,-5.994259788692535,-13.331954932430465,-2.774930947861453,-7.494185483732288,8.868926658770706,-12.14843391490418,3.687037992446421,-6.625478103744269,-1.062904720859507,9.623588861093664,2.200881406896137,-6.565357842226051,7.775186604172985,6.761521154526254
605,3.3998806520500087,-7.317020966553828,3.96069855606561,-1.7380742683298391,12.254894411439437,-8.707178461027995,3.1091842649577925,-5.993161976989077,0.6826118762985411,1.4817809118728296,4.339954011899469,-8.632133094571687,5.67006542068901,1.9971746694930448
606,10.811062975566015,1.8692423274593917,10.401911169871385,4.199332770948393,11.297232706198924,-6.016601852691985,1.876403668241929,-4.052480923418466,-1.7639757100844857,-3.4178501176582494,4.004522928285672,-7.686211039534582,-0.9885612511550717,-3.112064086172784
607,12.227428167588897,5.163756261670774,12.176763657441825,7.766303562370128,1.8559329492400538,-3.485214630686408,-0.8987890284332041,-2.4995568249167643,-5.483368032914322,-3.251085762192119,-1.5328482199054525,-5.0810890870253616,-4.823006668431567,-6.632152820520412
608,8.353232304951696,4.09927812723704,9.086966344570094,7.169343177689646,-5.669224227595986,0.7379882380736627,-3.182857667662635,1.7652098018508582,-4.640995939430148,-1.9655585933055528,-11.05879804545639,1.1967498371559522,-1.9196674576454438,-5.094781279748423
609,3.8142079197473473,4.949645819978323,5.416422886163935,3.1467578584525002,-6.816854508232792,3.2194405738571765,-2.773065665020546,5.823745829592955,-2.902027037185908,0.9458115043894093,-13.538980694150096,7.18373430517633,-0.43342811757761956,-2.2335398940805753
610,0.7526448946292308,2.360062400341177,1.4467048763973578,-0.7900217714463773,-8.258829834782352,1.6908104706672527,-1.5766408575729716,5.107832363662039,-0.1732494924998833,3.119947997012723,-3.773370228115291,8.616584188161644,-2.5334040679955425,-1.0296934799509696
611,-1.2363191927717123,-2.9128280445278376,-3.9918676711917827,-1.989158855707915,-9.98669819070149,-0.699891659490774,-1.4942975702203016,2.8551579926721073,5.176718980388121,0.19189840893720955,5.062900084053903,5.912686159133158,-0.2124877415165729,2.850018562795978
612,-0.37259188045222214,-1.5959935962558012,-4.7345288823169716,-0.5849614423145946,-6.941542534272502,-1.8632492254199615,-0.6400602228621644,0.643465670164395,6.623143385001215,-6.500858523176618,4.033387371180658,-0.5414546734113692,4.4112523656194815,4.428515184980415
613,0.923194112295707,2.2274208553666113,-0.12134045642378322,1.9076884284991642,-1.4485559417377076,-2.704898533983459,-0.4799171456700386,-2.448505232422342,3.923791326602646,-10.846942847391743,0.909229347458228,-7.6932298874578695,3.7103864638311523,-1.3049643680268255
614,-1.2325602365664903,1.8325268009397293,0.9744681812745499,3.7948399882499855,-1.1511728343792331,-4.287190869431814,-3.7125007641650516,-4.452708497224622,2.9840955061666445,-10.098893540197844,2.7443651202809507,-12.404596855213176,1.1839609817331542,-4.491266261563853
615,-1.0197384945288892,0.8785746447118319,0.6392303488594528,4.315504456425453,-4.8020400915035655,-7.4294080117726065,-4.775000038215296,-6.092535941480964,2.2980941694576007,-8.07632255208417,4.395560686018916,-16.23167887426269,1.2050210895575475,-2.399002496261856
616,5.524686707860558,0.8240478738820629,6.140504355325253,4.590830332436613,-1.43832211789974,-8.91611126330244,-1.5499070368308985,-7.854267983744559,-0.07466083476025709,-6.056532833058033,-1.128552640424882,-17.69725825873017,1.3102316712779905,-1.3246915493121865
617,11.143171627456526,2.262067427305142,11.017464895673283,4.770560042803366,6.607384993700176,-5.111925861819029,-0.1363710965830216,-6.224852118185899,-3.15706898977487,-2.3255525078744848,-7.810417773133562,-12.245281491890875,-0.13883543751017702,0.3692576624950168
618,11.044708776430852,6.942599310283084,9.161306093221558,3.521332639508781,6.012748159942275,-0.9715452393633983,-0.21786249210033315,-1.5405371517620754,-7.3222092963417325,1.2417133252084067,-7.755938590899483,-1.6441695561582783,-3.270145340525907,1.9655882432356755
619,7.45873980301774,9.063175278446831,4.89069003812424,2.3463316257993396,1.2221206988942779,2.130183765653679,-0.4789504286822144,3.688295304600712,-10.283711077488356,5.067084809860892,-8.033294830046808,8.55622033937319,-6.060959737339653,1.2422682290588156
620,2.084514540468908,6.3090208317051655,-0.585052232540789,1.5852011534090047,0.5735526345059943,10.518163609703208,-2.547351250904748,9.113561310276426,-9.765356869945032,9.548919146263295,-11.059129673126886,16.10505656501304,-5.163954140963088,2.901842859912072
621,-4.784364729647381,2.911866737100115,-7.836415561534487,-2.340193340757629,-2.870939218761274,17.337927813061548,-1.89310622013699,11.69338301198541,-5.81266123852039,10.620874089287451,-5.259920824790363,19.884202601767832,-2.4166149925570863,4.808052447920859
622,-11.344050462106935,-3.046108558287509,-12.299910715716035,-7.04272729133082,-7.078246835020904,13.967681533083587,0.28303771548001766,9.559168866262988,0.8254208708699462,10.366597102374518,5.643061864842117,17.87325880645843,-0.8332193536454282,2.8573760767835683
623,-14.469837227095141,-8.912495167770043,-13.10339591403618,-7.906018089612674,-5.475452569304515,9.462354977769666,-1.1489854177522538,6.3562725372727265,5.269112381513093,10.495098826592212,5.919269337290769,12.470781841909773,-0.009937454251450983,1.6948122167189337
624,-14.768260646223522,-7.788423914232938,-13.564213245963625,-8.74034876669387,-5.5062245780069805,6.24193751518953,-0.0250114755996953,3.2018957125028105,6.538705379094377,6.104916110806112,0.3979533614686881,8.224153049451512,1.035558437848001,1.359342512533962
625,-14.648344236504855,-7.5347653476542025,-12.419408623694785,-10.498848256191282,-4.017816597258378,-1.4960845006841308,3.1682963515998552,-1.735555147216291,10.222838931143764,2.0295619393845072,3.9516442099963784,2.959218023536076,4.256084204403411,-0.023743790891607386
626,-11.698353981099597,-13.600823425099646,-8.199861891464927,-9.147833852849878,6.0818199914574045,-6.208484216334181,1.427005690791837,-7.0348425531568,14.88628292316703,3.326717207850195,13.775506393923857,-4.71199925130697,9.09870048091838,1.6759162074790774
627,-6.575688240167858,-16.334515075486966,-3.9357680967390167,-7.987247214184297,10.580698349441068,-6.694775835266772,1.1289419958981521,-10.78055621074575,16.758045978999682,2.356743007883476,18.47102169009771,-9.166692138149134,11.774485729478599,4.953867106915834
628,-3.7340989412932784,-12.68779696253045,-0.6137735995875137,-6.888318886900268,6.262072863854227,-9.137756173090853,3.0069796792619328,-11.08071973217546,14.844955798196471,-0.9515792633854758,16.50072651141164,-9.557637637938468,11.306691062563262,4.734162952909779
629,0.7980900348142188,-4.15471919342032,3.0927702521651854,0.5636722106615657,6.883140190889904,-4.65655724965253,0.9756543258603174,-5.2846095646861375,5.906922695907479,-1.9416998170199418,11.281743644688914,-7.8818264053076685,5.739633106685126,0.5969241986839726
630,9.181599181522657,8.918055334960806,6.569435810143262,9.007738517386748,8.349125694361183,4.565318056124652,2.4389420066273697,1.9298165094007413,-3.9158640422210595,-5.5090500709212264,3.4218973138850064,-3.2661038742669186,-4.589234224164734,-5.482709695880054
631,14.19299607312243,15.39624956065396,10.279457180714711,11.129217478081776,4.984222541376386,1.7238133460350835,6.841630700272443,2.800756650415255,-7.4946856265159765,-10.327895185338843,-4.476110681086041,-1.4571553356063243,-10.122531556126791,-8.592694594438218
632,15.182190268800428,11.921600603107494,13.962532765817434,11.331921448702545,3.225114401604702,-5.269204977775205,3.8343852455885745,1.1609009609004284,-13.50676313006942,-10.133475539131418,-9.035410260400692,-4.689280391890515,-9.237194115117667,-8.184858737126325
633,15.338739027871693,10.839030294594098,13.908494393723561,12.333066510567981,1.1940752640475436,-2.7093159805862124,-1.712979623476599,3.3506476597444497,-21.695370647007174,-7.385286460588694,-11.987007917273065,-3.9930831858452214,-10.620550185232656,-9.571876478101089
634,12.35797823637975,11.742286080564721,10.59153072407851,12.727151959888836,-2.4536003970559035,0.3925475212499461,-5.153069082456824,5.0451692259130905,-21.281803365173033,-4.79750731054916,-14.349882461580156,-0.6559602598660195,-12.662561663463856,-9.795107815370022
635,6.470444271830967,8.489601491091545,6.508695442676281,11.666939561916513,-5.272313558564914,-1.7337575386280706,-7.89982827998465,3.6170764312929076,-16.551039840891843,-3.6309825881289837,-14.304387982338206,-1.2959646644022111,-10.489080949939408,-4.9041030720720045
636,-1.2323236534433566,5.841592720895204,-0.03875214387241188,6.38805735180588,-11.75814631718647,-4.052081274538525,-5.017273464043165,2.6180119383248153,-10.457669125052755,-3.7012128531498516,-12.22458273447704,-1.339482711081534,-6.401025331675329,-0.5930948549660863
637,-8.88472759715308,2.585039118280358,-5.154836687891165,0.18439408775192767,-15.687275897831498,-4.539708108962656,-0.2987679750064407,0.9189844792137505,-0.48048010147394216,-0.22679774998701596,-7.892958368956971,-0.9459776202328305,-0.9285330814909125,0.6364927386279957
638,-9.101484323214166,-3.735269887153615,-3.5877755901791115,-1.7813742010267735,-7.913374112577561,-1.5840076391717908,-0.39179619302966895,-1.8040269903339734,5.409347502461168,2.5475038195522997,-1.924853958991367,-3.546821548793785,3.810725809453362,0.979263581715812
639,-3.6828528619673206,-5.50288315213627,-2.6080089366951786,-4.344331960788592,0.06354097972158668,2.430805672990936,0.8542971230548053,-1.1921399160628146,7.9447700897117475,-2.0056419754850094,1.4801948476153308,-2.5175769914185193,4.256522042720153,0.6374498923448173
640,-1.5955067645382695,-2.247364419088668,-5.43714902343527,-8.878254080139333,1.3093255482601145,3.1949781480028525,4.3392396798749955,1.0168167173163942,11.859781545691872,-4.931142018589875,1.4699160143594892,2.6081678946110896,3.439324765619327,0.9360914754559083
641,-0.14976028298149968,0.14390766656686038,-3.270670602076251,-9.895369852588493,4.256041995222256,3.1766054138740247,5.670895310131492,-0.11643988231235736,8.26729694387743,-0.825940459496585,-0.5133610642321116,4.547067728562361,3.1895136337814773,2.5211776716887546
642,2.9930714107606193,0.8714037036116877,2.267186438039356,-7.89150221187644,6.910020784369489,2.665200219327398,5.4578932262503415,-3.3012196862698557,2.0431820416012783,2.4534698114746827,-2.1515262040501,2.5599516712867945,4.115293883043262,6.168887847251705
643,2.214552883659611,-1.6760620808434952,2.683103113209491,-3.65873275991987,3.153018865743215,-0.09413956810637297,0.7721318527306172,-4.557790750709784,5.224716473898543,3.901849328961367,2.368072999624338,-1.4118812454473864,9.098007266841996,12.415948208910063
644,-1.2515478538483245,-7.830391845947449,-0.49047604538678513,-0.25518727554090725,-2.8706257144973186,-2.5129370168575225,-5.852051702572634,-3.369135509116849,8.107233864178891,8.709924617492774,9.662068107877868,-2.582996433973578,14.012631613470528,16.307464973684777
645,-4.769986096621327,-13.81410903345618,-5.35981507139548,-6.404990983787876,-6.708190217940549,-4.862409051770793,-6.396936453259377,-3.5597597692162144,6.27574928274889,15.552386224089423,9.476856684863929,3.0062368217814353,14.880147420687626,17.38658966135349
646,-8.62873286300937,-15.260586730871289,-11.09676073170932,-15.280204613915465,-5.913228444550828,-5.201560313274538,-4.412413307823943,-5.3108757477810915,7.244142501616866,16.990689614383193,4.760810062676794,8.582606458595329,13.251933869683743,17.87312436066805
647,-7.2870745068805824,-7.474719033884711,-10.77911161459177,-11.879767499614017,0.04114732556161549,1.5692938332173352,-2.7824097534014323,-1.6434514749234932,5.315956237420938,9.516938698549026,1.870836717165849,10.041952119849775,5.680427320554278,10.013057772984883
648,-0.4957110781053089,3.6533206949580936,-3.942817645530698,-1.5595835525802837,4.960579351336012,8.391921441893846,0.3298445306806812,5.684232639960653,-1.1531747287095975,1.8059748954762433,0.4577340811165769,9.595014722242883,-5.201953565441228,-4.979635928477488
649,3.4301306461001504,5.726841659949252,1.9682862129994079,3.7337398366865653,5.455715641372595,6.393254425665521,0.7115419257841764,5.53121057821034,-2.236245389572897,-0.9863897896949232,3.8266627888424356,4.057640835084161,-7.838144818594017,-13.11879207190975
650,3.8793557728786032,2.032280845987071,4.721630354478177,3.6049951058305845,6.779380171581979,-0.20463077744923153,1.4089240122624895,-0.7464731823506661,1.044015742906948,-5.519679755079677,9.441428964018463,-4.163504582408555,-4.472206582397092,-13.925003194855616
651,3.626294183813223,0.25767493574080025,4.760796028024392,1.2695902605691078,9.290779261619909,-4.703394686276648,6.582921631899936,-2.9098745902322527,2.231967018131601,-9.113557129339753,8.073724139494422,-6.699305334463394,-4.116917774179097,-12.895817381869326
652,0.7812590788048882,-0.9379584600513441,2.891259164730087,2.4396050415070785,6.114183216773029,-2.5688184916747216,7.09264358235784,0.6692656484678239,0.8879565850057992,-6.886519475538154,3.6898455111857,-5.048666083008852,-5.55024353676716,-10.228923732844622
653,-2.5654876200412753,1.4243771395438891,2.3898835967584615,9.512437932631894,0.36690363825324024,5.381184264341553,2.2711324682100593,5.654624832803514,-2.394603374638982,-6.891459666363925,2.1206896832058924,-3.1036003753569776,-6.60611124161613,-10.021119862712323
654,-2.144529967771139,7.491567659130214,1.992282446472756,13.678888274426736,0.9128666399830783,7.499798361006514,-0.3285899652302362,6.76432901777395,-6.713542406210535,-7.4588981625655135,-1.7294057234718494,-1.59155544081056,-7.21315127546588,-9.444439304030059
655,1.2410255892905582,9.125598659283835,-0.13958191636409456,11.2929091132965,1.349716957444707,0.41556161682982484,-3.8610135010607367,2.426365475041661,-9.891722959659234,-2.0777305751244155,-7.0387584906514755,-2.5217996260879785,-6.910334163529019,-2.9741291777872645
656,4.579812409105793,6.571817060254415,0.6635903282971736,8.972658534944754,-5.46018107901971,-3.7333690072518433,-7.892929398209374,-1.200548612973817,-8.91404236547571,-0.4995249467800953,-7.20490334659079,-4.25458428606653,-6.876838150324607,0.25030283387496866
657,4.1728626318136905,2.680984313438854,3.675735957192838,6.654385861338993,-9.302910191692094,-2.468632994388872,-6.600351886507864,-2.192694735834923,-4.5132725521847945,-3.8923796593213353,-4.813867894804062,-5.520562250983408,-5.040248470345546,-1.7602040809954929
658,-1.309575044375317,-2.5829032118176243,2.1927434994871993,0.44397330685801517,-7.261116932764011,-4.256819773071907,-3.7544981851580075,-4.214644904170134,-2.525729731191872,-1.769472265718957,-7.587818002628566,-6.757195739312094,-0.7504930352190304,1.0320066583342586
659,-6.843060616854869,-4.030803267312814,-2.330691785410317,-5.662683113179254,-8.607913128038641,-7.088792924704297,-2.627265183184389,-3.9225474132578295,-2.031267295312089,1.3717124630775164,-13.59520043046472,-3.1317734826624815,1.887332763434132,5.597919830678531
660,-8.193460872924042,-2.68157458398165,-5.51052213965461,-6.898331921315676,-9.374368741808773,-4.498201501750311,-1.0603090567380153,0.3561532117579702,1.3054087400106325,1.5187551185251176,-10.440201742812334,4.005980780561113,4.256172957799599,6.478987564749901
661,-6.1520383266047745,-3.6722479675952533,-6.434138479231796,-5.402846321300358,-3.6584228673969506,-0.9174127572749518,0.9014633260331497,1.7577819480343415,3.218997614915116,4.208801850476515,1.7846456475590278,5.7258070615818,6.804270015541449,6.7925623683643135
662,-1.145066044506764,-2.986406795992827,-2.1217580521241444,-5.001744054313935,2.6931039706256836,-1.689083959404044,3.371507706646363,-1.3177363658613614,1.6877177498856142,5.1001018624010435,7.155244558810789,2.2413077513056416,4.943172052108904,5.614607289858057
663,5.084279471626029,-1.5799752044701183,5.221129412382316,-5.5971717445572065,7.880925108843842,-2.5192314133513998,5.548164345289447,-4.3566308216042255,0.7806629176785158,1.156093830420379,4.725035575199572,-1.3170382578711588,2.536772895630995,2.5619687142714636
664,7.484489721519257,-3.5672748583006735,6.86785677821179,-4.87842466019097,9.980071880391566,0.37584679925316733,5.159722522905625,-4.253990076579679,0.6343726561124035,-0.07269281741813227,4.7403545957406505,-2.1769345867444554,3.207620164092175,0.39639843764501137
665,5.266554691840151,-2.409143103574479,3.2237650089715686,-2.078207455413213,3.460807204878818,4.909705981256881,3.183995169710024,0.9550738867780078,0.5263384809899034,2.2214567057904464,3.292582827206763,1.8638241631045733,1.5722856692228488,-0.5143735412510939
666,2.760444523800625,2.340611231300009,0.6170346990070013,0.9386380769952876,-3.098569821010451,8.889392789428456,1.5504980999115623,7.038196076374749,0.49349748900204937,3.3519853247196756,-2.3672723451800364,6.332577198031585,-1.228523038804846,1.2446136423417045
667,2.63886754090301,3.6861707224147873,0.3683541004616966,1.6428633384422489,-0.13116109506108997,8.553069216593311,1.4779261566305493,6.166550822154801,0.7042373916161202,1.2316270103567672,-3.5207018463452595,5.303325110503678,-0.6998494128076267,2.15387755637817
668,4.460436477054206,3.2842586916711385,2.4557790701602036,1.1189966714555466,3.678238434888555,2.187453505218108,1.9301665349811048,0.5263485917682496,2.789239818700212,-4.118174959171807,1.2200781563777323,0.6221510423542289,0.2653006988373008,-1.583447634208319
669,5.013799502689622,3.2294461765460913,3.457863202161931,1.9598374818000397,1.7952829488990338,-2.745246788428349,-0.19013571176485122,-2.331161099317002,2.9847776391501584,-6.159980554653826,3.925025101442911,-3.794421381923835,0.5571442201343046,-1.4834287812668991
670,1.8010964052172627,3.323087235962725,-0.293056538564862,1.945086374884327,0.5548167176445915,-1.625834781093487,-2.106252217685272,-1.6827084134594568,-0.5908918588755618,-1.7743684700898696,0.25331361123880125,-3.67187026613176,0.674816203229522,2.9050372675544907
671,-1.4667670679472298,4.771387688016121,-2.266932091874392,-0.1665291700234457,1.0859138959384815,1.1259213421967862,-1.138666973064409,0.19494973890123357,-0.8990685529184992,0.5240131944951509,-3.40838650957736,1.598509514139628,-1.2201913344698452,0.4848568278777041
672,-1.5334275484445032,3.646956681710652,0.07339483788039547,-0.3715907338958808,-1.4027047700586275,2.518463884759169,-1.8517609878670105,1.8103568348705839,0.7017421666984045,-0.5904906531393319,-1.092808749358393,4.277163620390423,-2.345974394753946,-3.7675683235785176
673,-1.071594424799874,0.12740251562316507,-0.35348563598651817,1.1571269757229456,-3.7912604468384195,-0.2333750545181641,-2.8279300149339677,0.8963174340928598,-1.6032179421788788,1.462234148346506,-0.49201336611208424,1.9031767646074536,-0.8844007336040294,-1.9532821783816372
674,-0.9476734864604373,-0.003096300665209717,-1.1475380995549713,1.4209854688905748,-1.4796938494649776,-6.854300980424789,-0.12501171985125326,-1.2690675003569898,-2.3010620128578863,2.9487015505355263,-2.6283141330932978,-0.4206895262262276,-0.8625232778366128,-1.2553796371025994
675,-1.2451807637836245,-0.4938891383959486,0.13859023741668808,1.1269322309060816,-0.029624203392358606,-7.601304214281752,-0.17717699391508268,-1.1957206357796974,0.6422426258465315,1.148090494884406,1.0200255316002147,-1.1486359298405395,-1.273895511750697,-1.6834134026475571
676,-4.503607760849138,-3.9630186636347107,-4.07738713278939,-0.7819993914761119,-2.8478335739417764,-2.194876060682164,-4.261913883733783,-1.07421744710238,2.4397613065909898,2.7352560436420523,3.026363814024423,0.25430508108944316,2.216055889444071,2.6043684320986786
677,-7.058032118409313,-4.545639887444157,-8.838239633906324,-4.056429808211231,-2.573219012313155,-1.5164277515879612,-3.665124303721652,-3.721014934647717,4.700781011502762,4.657499694264679,2.175977775968352,1.172631981799582,6.3655006443482876,4.989851244900022
678,-4.518553310961256,-3.587943363998013,-4.4450211295531,-3.6152200275219926,1.7801709306253632,-2.929221511714762,1.0331085132296254,-5.598167630211476,7.383665589380186,0.14567938193263386,9.721705897422062,-3.401333758224739,6.00612257312639,2.0837248271158586
679,-1.948304128259628,-5.053203858894551,0.9156489168761706,-0.12546126461363816,2.728900813710993,-0.3864952126184349,2.377441208858796,-4.528204792184634,5.470895529214864,-2.755056562351812,11.913387145151924,-8.017265551087263,2.994291502947589,1.029831903717386
680,-1.8213050276140255,-5.9217809303936155,0.9929385391584069,2.369863229055637,1.2023118063146194,0.35137779593651564,0.31707806191484256,-2.2678108972851225,-1.0999046936314363,0.14299495928727746,1.465117602933586,-6.681072278349123,0.617121646944871,1.3749365683156851
681,-0.31054096658335684,-3.553637887801858,1.0874762234243043,3.4183526946986103,2.0323752722359054,-0.31349223838943285,-0.26656062746331943,1.3463679373068547,-7.0739933724120165,-0.4666009276180646,-1.874475582759257,-2.710365339251922,-2.274451753605617,-1.7697126851837235
682,1.3672642778266653,1.3470453417524126,1.249962259469997,0.8564004912583725,3.5685688622099105,2.4820911278237663,2.103486340548432,4.461514631400854,-6.967934407766411,-3.51739692791935,-3.266529898205742,2.8356008443444347,-4.983466381366754,-4.143303813967846
683,0.6556850128891918,3.287892490952535,0.19123086163612668,-4.165209367516911,2.42302262092225,3.443878123821313,3.485561420406648,3.6284533333923212,-2.488005218305898,-1.2670834278781116,-10.38074031153771,7.203157817972027,-3.42187034692076,-1.5692302840010097
684,-1.7982324641859369,-2.1661929599397776,-1.1681918868238825,-5.808829076109099,-2.4021375690765567,0.49665976523709476,1.5100520163304325,1.7901698463358318,0.5294342515846617,1.87177615201476,-4.765728642808247,5.221894289661959,1.101437374947852,1.7087891229668124
685,-4.846255479001705,-7.130656306049372,-4.182297171498676,-4.914196037441666,-6.450513373639873,-0.8192310945552856,-0.8360416281779899,1.6946045847848878,2.9038073466490015,2.333940226347562,3.1158694084390524,2.055226719507952,4.08178557455891,2.5424212404087108
686,-3.946935672240386,-5.173227005925751,-4.3582956585598245,-2.710584023599181,-4.495267699712636,-0.2764087913242932,-2.7151268986020836,0.9056200981341083,3.731282335303987,2.6519254200635562,-3.989694576989204,0.8913705927099524,4.697798438034209,1.4079158220848513
687,1.8949675201668312,-0.9864365405632429,1.3249040380295658,2.5023229721222457,-1.9725427265543949,0.14960727463764778,-4.801768922579183,0.17314299324754456,-1.0738073486187831,0.3274194514888147,-6.21242353040304,-2.321343369269701,1.7012429801250488,-1.5776997472772285
688,4.659371477912755,3.9737077576350845,4.387672303970896,5.711069048269121,-3.9388192223880862,1.010812513906769,-4.358867030046066,1.139327968628213,-5.1079645932472415,-3.160296949343229,-1.8504501477926187,-3.784835218846526,-4.311977811546521,-2.989654099393347
689,2.8470191934003486,8.014934583636464,2.7373108878778867,5.561654621045068,-3.7866585053412987,2.031784949772866,-2.08563684225928,1.548376990530519,-2.9804074210552196,-2.1866395789237885,-4.4991515606067365,-1.5375204018882753,-6.385500254204255,-0.9553186010256569
690,2.8351768247711964,5.694999557632641,2.9058649601185262,6.009449689523646,0.458740970699524,2.860066962769301,-0.7353062600419276,1.1925469135748223,0.15477992604052648,-0.2164700213589712,-1.3865441659990507,-0.5400952836640704,-2.6060446170150753,0.3157818364327718
691,4.078216587624285,2.240871741272814,3.419062247623337,2.3374065855017028,2.9768838798549604,2.2319013707575506,2.2306458425876965,0.811498224159712,2.0140221416945865,-0.13523508861225697,6.106237049412508,1.1035922141563137,0.18835048451148206,1.1393345574358624
692,4.582768520910378,2.808915267432633,2.9274010158560664,-3.741936215100247,3.8074650988429397,-0.1630145887926462,5.472412975884112,-0.7572590495651799,1.8985024240554402,0.3453505564147319,5.359496639814239,2.776289107543362,-1.1136464412514337,2.194117183475333
693,6.221716039042363,1.918207301763223,5.319428190154056,-1.0731858275221284,3.566251777564645,-0.4362471445585534,2.962266126342633,-2.413616579621271,-1.6128735712980868,-0.6197706971602475,5.253321445771133,-0.9345143794154809,-3.254037093025388,-1.5073201361864563
694,5.954613322263375,1.483341750624878,6.294365913953512,4.312485499937623,0.5936386958308102,0.8386763650607816,-1.0399968603381167,-2.654163414075711,-3.3326847364631025,-2.113322932605729,1.719394725470607,-4.1080801806455165,-3.4064975753680233,-4.964246195533395
695,1.9136965293541706,5.9729600406373855,1.6328412806215429,2.860973519019124,-0.4149058571332329,-0.8850015901166115,0.17612840232319282,-1.5624386245308335,-1.4635531130661201,-1.0109361470924751,-10.09928396895096,-1.5126307156707703,-2.27218901756925,-1.8196642620404244
